knowledge_type,entity_id,shop_id,context_text,metadata_json
order,b714dd44-9e3c-41cf-b730-41e78040d957,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #2648 is pending. Fulfillment status fulfilled. Total price 139.67 USD.,"{""type"": ""order""}"
order,af38ea13-4e9c-4146-aa51-23bc7432d32b,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #5823 is refunded. Fulfillment status fulfilled. Total price 160.51 USD.,"{""type"": ""order""}"
order,0dd35578-8909-48f4-8b26-7cd4c2fbb5c4,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #1040 is paid. Fulfillment status partial. Total price 13.29 USD.,"{""type"": ""order""}"
order,d05c740d-ad7d-46bd-ae4a-75f160282624,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #5910 is partially_paid. Fulfillment status fulfilled. Total price 61.52 USD.,"{""type"": ""order""}"
order,850e75c4-1dba-406c-b513-f04b65c176f1,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4147 is pending. Fulfillment status partial. Total price 3.49 USD.,"{""type"": ""order""}"
order,38e286e8-698f-4666-95c3-fdbdb12a81e2,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #5857 is partially_paid. Fulfillment status partial. Total price 59.44 USD.,"{""type"": ""order""}"
order,61c34f93-d5b2-4b74-b1cc-5c2776d1e63c,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #1273 is refunded. Fulfillment status fulfilled. Total price 48.68 USD.,"{""type"": ""order""}"
order,0d94e5a0-4f89-42b1-9ae2-58960a8451d4,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #5816 is partially_paid. Fulfillment status fulfilled. Total price 16.49 USD.,"{""type"": ""order""}"
order,a6198bf2-5141-414e-8e85-8623697c5d25,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4031 is pending. Fulfillment status partial. Total price 2.68 USD.,"{""type"": ""order""}"
order,5587fa8d-427f-462c-afa6-74fcad3bc06e,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #1793 is paid. Fulfillment status unfulfilled. Total price 93.26 USD.,"{""type"": ""order""}"
order,e0fbd57f-f56b-45a9-a6a7-b826e2ec9b0e,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #1147 is refunded. Fulfillment status partial. Total price 84.40 USD.,"{""type"": ""order""}"
order,1cee24aa-f19c-41d2-a2f1-348150fd6d02,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #5684 is partially_paid. Fulfillment status partial. Total price 24.16 USD.,"{""type"": ""order""}"
order,23c7ff6b-4598-453a-850f-e0e3b5e13e63,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #2214 is paid. Fulfillment status fulfilled. Total price 182.59 USD.,"{""type"": ""order""}"
order,8cec3d60-1d32-4784-94c2-b8c69208d587,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4530 is refunded. Fulfillment status partial. Total price 118.27 USD.,"{""type"": ""order""}"
order,a0d56530-8a13-43be-bd14-b45d15c270c5,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #3097 is paid. Fulfillment status fulfilled. Total price 87.35 USD.,"{""type"": ""order""}"
order,0845b04d-aa37-4ca2-aaba-e837b2afb588,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #2469 is partially_paid. Fulfillment status partial. Total price 175.24 USD.,"{""type"": ""order""}"
order,01888430-12b2-4ffb-ba43-e5d6054ea2fc,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #3667 is paid. Fulfillment status partial. Total price 186.44 USD.,"{""type"": ""order""}"
order,4b58e408-242b-45ab-970c-f69e32bca7f5,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #1087 is partially_paid. Fulfillment status fulfilled. Total price 13.43 USD.,"{""type"": ""order""}"
order,5a3a230d-a33e-480f-9972-3600ae96d066,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #3490 is partially_paid. Fulfillment status fulfilled. Total price 198.97 USD.,"{""type"": ""order""}"
order,d7f2fef1-e053-4bd5-94b5-cb9c940a0147,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #1006 is pending. Fulfillment status partial. Total price 195.82 USD.,"{""type"": ""order""}"
order,6bcd2439-8657-4fce-9d44-aec6a9192385,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #1885 is pending. Fulfillment status partial. Total price 163.23 USD.,"{""type"": ""order""}"
order,db1b6991-4e7f-4f8b-bf80-929521300dc3,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4103 is partially_paid. Fulfillment status partial. Total price 169.70 USD.,"{""type"": ""order""}"
order,98b156ed-9afe-4ac2-a1c5-518bec4f05a3,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4793 is pending. Fulfillment status partial. Total price 44.03 USD.,"{""type"": ""order""}"
order,66e8ee0e-9182-4194-b1ee-c90330b0d72f,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #2079 is partially_paid. Fulfillment status unfulfilled. Total price 160.92 USD.,"{""type"": ""order""}"
order,448b9940-7f92-436c-b837-1b222fde9817,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #3646 is refunded. Fulfillment status partial. Total price 138.80 USD.,"{""type"": ""order""}"
order,754a79f0-0e39-4629-a2dc-68d4a649634d,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #3403 is partially_paid. Fulfillment status fulfilled. Total price 127.21 USD.,"{""type"": ""order""}"
order,9787e445-4d57-442a-9290-0cde8f5f361c,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #2255 is partially_paid. Fulfillment status fulfilled. Total price 164.40 USD.,"{""type"": ""order""}"
order,75117a24-89f5-49ae-b443-b4cd7cb39b46,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #5012 is paid. Fulfillment status fulfilled. Total price 17.74 USD.,"{""type"": ""order""}"
order,5d2ab555-a7f4-4d28-95d2-5c94b62e9a4a,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #3251 is paid. Fulfillment status partial. Total price 85.96 USD.,"{""type"": ""order""}"
order,1078a478-8fc8-47a3-a664-016ebe2fea15,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #5107 is paid. Fulfillment status partial. Total price 192.52 USD.,"{""type"": ""order""}"
order,fe41a58a-4651-46db-9416-49ba7e61e55d,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #5837 is refunded. Fulfillment status fulfilled. Total price 43.93 USD.,"{""type"": ""order""}"
order,0d0721f9-2365-4438-800c-8370060eb03c,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4631 is partially_paid. Fulfillment status fulfilled. Total price 152.35 USD.,"{""type"": ""order""}"
order,08fe1db1-70c4-4c8e-8ecd-6c98ac7963bb,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #1753 is partially_paid. Fulfillment status fulfilled. Total price 128.63 USD.,"{""type"": ""order""}"
order,32edebef-5cc0-498c-9075-253f280b0f6a,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #5178 is partially_paid. Fulfillment status unfulfilled. Total price 69.78 USD.,"{""type"": ""order""}"
order,3711e3f5-802c-419c-9dcb-1d9e3abd5fb4,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4638 is paid. Fulfillment status unfulfilled. Total price 153.81 USD.,"{""type"": ""order""}"
order,d9d0708d-35ab-4ca3-b1d2-daac3ddaa351,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #2555 is pending. Fulfillment status fulfilled. Total price 155.93 USD.,"{""type"": ""order""}"
order,f81e21d0-90a6-455e-9267-5a6765ae7d0e,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #5461 is paid. Fulfillment status fulfilled. Total price 50.37 USD.,"{""type"": ""order""}"
order,6f53b8fa-a8a9-4d63-aa67-7097150bd2eb,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #1572 is refunded. Fulfillment status unfulfilled. Total price 141.40 USD.,"{""type"": ""order""}"
order,27d8e83a-21a5-45fb-846f-a30633533fe7,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #5546 is refunded. Fulfillment status partial. Total price 55.65 USD.,"{""type"": ""order""}"
order,fd5074d2-3698-4a25-b18c-8069bc83cb43,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #5482 is paid. Fulfillment status partial. Total price 134.45 USD.,"{""type"": ""order""}"
order,74751cd6-9810-4d2f-8d03-a0c043f80e84,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #2019 is pending. Fulfillment status partial. Total price 89.61 USD.,"{""type"": ""order""}"
order,d49944fa-2c98-47c8-b658-27957c858880,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #3437 is partially_paid. Fulfillment status partial. Total price 10.24 USD.,"{""type"": ""order""}"
order,099c366a-34a1-4442-b839-2adfad2ced4e,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #5890 is refunded. Fulfillment status unfulfilled. Total price 171.57 USD.,"{""type"": ""order""}"
order,67505c0e-ff3c-4c0c-9235-2a77acdf57bb,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #5387 is pending. Fulfillment status partial. Total price 165.00 USD.,"{""type"": ""order""}"
order,546b7d63-c058-43ef-a3ea-6dda83efcf28,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #5617 is partially_paid. Fulfillment status partial. Total price 172.99 USD.,"{""type"": ""order""}"
order,26e04034-7c86-459b-9107-116fb4eedf4a,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #2388 is pending. Fulfillment status unfulfilled. Total price 144.65 USD.,"{""type"": ""order""}"
order,d1cc2dc5-6bf1-4339-8388-cd304e5e2b21,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #3852 is partially_paid. Fulfillment status fulfilled. Total price 180.13 USD.,"{""type"": ""order""}"
order,a0a3f287-2bc4-44d3-bd8d-de9fb63ccc36,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #1799 is paid. Fulfillment status partial. Total price 150.74 USD.,"{""type"": ""order""}"
order,65704ccb-26ca-4be1-96f1-4745b3036d61,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4906 is refunded. Fulfillment status partial. Total price 188.91 USD.,"{""type"": ""order""}"
order,82662f3f-5a51-4aa6-91aa-3e6ce4623b73,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #1759 is partially_paid. Fulfillment status unfulfilled. Total price 73.64 USD.,"{""type"": ""order""}"
order,28ae5bd6-ef15-424e-9ae5-4571aaaf43c9,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4123 is pending. Fulfillment status fulfilled. Total price 191.40 USD.,"{""type"": ""order""}"
order,5e021b29-f98d-4b5b-aa64-762d69325404,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #1796 is refunded. Fulfillment status unfulfilled. Total price 61.93 USD.,"{""type"": ""order""}"
order,89eccb6d-0691-4f54-9fdb-c36463660803,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #1912 is refunded. Fulfillment status partial. Total price 17.23 USD.,"{""type"": ""order""}"
order,6586fdcb-c64f-441d-944e-78a0a43345b3,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #3014 is refunded. Fulfillment status unfulfilled. Total price 115.11 USD.,"{""type"": ""order""}"
order,63e1ec2b-a289-4d1d-8876-b3f82eaf9479,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4749 is partially_paid. Fulfillment status fulfilled. Total price 10.26 USD.,"{""type"": ""order""}"
order,d72f8d16-92a7-4c37-8cce-a4248263844d,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #2934 is pending. Fulfillment status partial. Total price 52.20 USD.,"{""type"": ""order""}"
order,084c3789-567b-402f-b3f6-1b07372b15e4,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4438 is paid. Fulfillment status unfulfilled. Total price 137.66 USD.,"{""type"": ""order""}"
order,a60fbc03-1e8e-4ebe-bb46-1cfff5a94ad4,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #1353 is refunded. Fulfillment status fulfilled. Total price 39.08 USD.,"{""type"": ""order""}"
order,cd465b1b-d095-4b89-a003-f715e6b13215,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #5714 is partially_paid. Fulfillment status partial. Total price 185.40 USD.,"{""type"": ""order""}"
order,e0d2019e-2531-4376-82cc-3482a7e54960,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #2787 is pending. Fulfillment status unfulfilled. Total price 109.97 USD.,"{""type"": ""order""}"
order,0cc36d18-968f-4d5f-aa3d-c1f630d22d92,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #1868 is paid. Fulfillment status partial. Total price 171.14 USD.,"{""type"": ""order""}"
order,2e9e3315-3a27-4518-a7f8-cf62c3cae293,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #1044 is paid. Fulfillment status fulfilled. Total price 110.54 USD.,"{""type"": ""order""}"
order,880b82d8-3c8f-4d2d-b977-7d6a515df5ba,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #2945 is partially_paid. Fulfillment status partial. Total price 62.63 USD.,"{""type"": ""order""}"
order,2e58cf12-4d65-4c4d-a9e0-d93866de5c28,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #2491 is refunded. Fulfillment status partial. Total price 74.66 USD.,"{""type"": ""order""}"
order,c95c8c98-8df3-4c53-8601-8d4c39795ca2,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #5769 is partially_paid. Fulfillment status fulfilled. Total price 41.42 USD.,"{""type"": ""order""}"
order,ae2ce0fe-9e92-4ff6-827f-8f6917dd0f0a,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4087 is pending. Fulfillment status fulfilled. Total price 143.72 USD.,"{""type"": ""order""}"
order,b65e1118-d6c4-46e3-85c1-2cbc2b3521aa,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #2550 is paid. Fulfillment status unfulfilled. Total price 27.51 USD.,"{""type"": ""order""}"
order,3cb5bf18-a9f5-4760-a145-c03f40976d88,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #1187 is pending. Fulfillment status partial. Total price 93.22 USD.,"{""type"": ""order""}"
order,3e7e9e7f-8682-4bda-a300-2c9018ed33ca,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #5655 is partially_paid. Fulfillment status fulfilled. Total price 21.71 USD.,"{""type"": ""order""}"
order,56705c41-105a-40c3-9ca6-001168f615cd,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #5413 is partially_paid. Fulfillment status unfulfilled. Total price 125.13 USD.,"{""type"": ""order""}"
order,14dd5701-5681-493a-a9ba-45f37265b106,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #1002 is refunded. Fulfillment status partial. Total price 128.18 USD.,"{""type"": ""order""}"
order,a74e68e1-83f5-4d06-a954-c6de57618cf1,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #2855 is paid. Fulfillment status partial. Total price 17.84 USD.,"{""type"": ""order""}"
order,16bb77f3-2b52-40d6-b9f1-2ff3b0352006,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4509 is refunded. Fulfillment status unfulfilled. Total price 175.52 USD.,"{""type"": ""order""}"
order,187e423c-a8ab-4767-9e1b-3f64b7529a20,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #1741 is partially_paid. Fulfillment status partial. Total price 108.39 USD.,"{""type"": ""order""}"
order,20d7463b-b8ac-40ef-8c29-44341f38db81,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #1791 is partially_paid. Fulfillment status partial. Total price 40.06 USD.,"{""type"": ""order""}"
order,8594fcc6-5c7c-47cf-a939-c88ddd90e0e9,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4748 is refunded. Fulfillment status unfulfilled. Total price 155.77 USD.,"{""type"": ""order""}"
order,53766e22-e097-4560-92ee-cf8018b59b94,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #3817 is partially_paid. Fulfillment status fulfilled. Total price 128.00 USD.,"{""type"": ""order""}"
order,8ecedbf1-40b9-42a2-a024-41fc61ecbff9,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #1124 is refunded. Fulfillment status unfulfilled. Total price 128.81 USD.,"{""type"": ""order""}"
order,138fafa0-8ce7-4b06-9e21-d865584999d2,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #5234 is paid. Fulfillment status fulfilled. Total price 124.89 USD.,"{""type"": ""order""}"
order,c480435d-5582-447c-9daf-71df00b1ddd8,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #3697 is refunded. Fulfillment status partial. Total price 137.97 USD.,"{""type"": ""order""}"
order,84a53632-6158-4510-a383-d71530b4464b,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #2812 is pending. Fulfillment status unfulfilled. Total price 85.30 USD.,"{""type"": ""order""}"
order,0652ac59-d080-4c00-a2d4-c23884646be7,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #2155 is refunded. Fulfillment status fulfilled. Total price 138.32 USD.,"{""type"": ""order""}"
order,fb5ee594-7a06-45df-8659-87eeda4c0c9f,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4003 is partially_paid. Fulfillment status fulfilled. Total price 34.72 USD.,"{""type"": ""order""}"
order,336f28e7-4239-4f3c-9261-7f292f63a229,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #5674 is paid. Fulfillment status partial. Total price 97.49 USD.,"{""type"": ""order""}"
order,c5631d6e-84eb-4f1b-809c-d087ad8f646c,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #1150 is partially_paid. Fulfillment status partial. Total price 149.61 USD.,"{""type"": ""order""}"
order,5a2bdfdd-2a1a-4ee8-a1c7-fc4e644a0d54,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4047 is paid. Fulfillment status unfulfilled. Total price 68.15 USD.,"{""type"": ""order""}"
order,5b1a51b0-4d6d-4ddf-92a3-159c912e47e5,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4146 is partially_paid. Fulfillment status unfulfilled. Total price 28.61 USD.,"{""type"": ""order""}"
order,86410678-22b5-4e37-af9a-380511aabe91,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #3858 is partially_paid. Fulfillment status unfulfilled. Total price 185.10 USD.,"{""type"": ""order""}"
order,657a046b-65be-4b89-851d-a15dd23679ca,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #3089 is paid. Fulfillment status fulfilled. Total price 151.38 USD.,"{""type"": ""order""}"
order,9ba07393-c3fc-4788-8cdc-598255e08606,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #3701 is pending. Fulfillment status unfulfilled. Total price 144.28 USD.,"{""type"": ""order""}"
order,15732e89-cc67-4915-a17a-a2b22bd94c0a,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #5059 is paid. Fulfillment status unfulfilled. Total price 149.70 USD.,"{""type"": ""order""}"
order,051b4b84-488d-4a4a-bf73-18941ab1e696,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #2180 is refunded. Fulfillment status fulfilled. Total price 8.23 USD.,"{""type"": ""order""}"
order,d82afce3-4bb8-43f2-9fbd-bb7791280c65,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4312 is pending. Fulfillment status unfulfilled. Total price 136.64 USD.,"{""type"": ""order""}"
order,4f8bdb51-3da4-4976-b57f-aa48707f8504,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #1435 is refunded. Fulfillment status fulfilled. Total price 70.96 USD.,"{""type"": ""order""}"
order,a229fbf5-0cbd-4b98-a39d-2e522974b9e7,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #5811 is pending. Fulfillment status unfulfilled. Total price 21.53 USD.,"{""type"": ""order""}"
order,fe363b37-b589-4a25-b19d-446e0b64bf4f,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4376 is partially_paid. Fulfillment status partial. Total price 156.11 USD.,"{""type"": ""order""}"
order,fc89b8ad-4141-4893-8fef-b072bc70305b,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #1693 is refunded. Fulfillment status fulfilled. Total price 123.52 USD.,"{""type"": ""order""}"
order,01647677-3474-4e17-8242-a38669181d5b,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #5073 is paid. Fulfillment status fulfilled. Total price 181.08 USD.,"{""type"": ""order""}"
order,74d5cb76-320f-463d-92a4-2015fd040c92,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #5394 is refunded. Fulfillment status partial. Total price 169.86 USD.,"{""type"": ""order""}"
order,ab32470a-b9bc-4d95-8df1-f34ebda2b311,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #5446 is pending. Fulfillment status fulfilled. Total price 7.74 USD.,"{""type"": ""order""}"
order,6952d402-9a23-4def-9660-231fd0468e29,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #3695 is refunded. Fulfillment status unfulfilled. Total price 145.57 USD.,"{""type"": ""order""}"
order,a2a78691-09f0-4cbf-adc8-abfba69e783c,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #1984 is pending. Fulfillment status partial. Total price 146.99 USD.,"{""type"": ""order""}"
order,2c2d27ac-99db-4dde-9048-eba9d3e1a10b,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4831 is paid. Fulfillment status partial. Total price 102.10 USD.,"{""type"": ""order""}"
order,769691da-8784-406a-8e7f-53b1b83004fe,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #5797 is refunded. Fulfillment status partial. Total price 189.75 USD.,"{""type"": ""order""}"
order,dd52b715-98a4-4c9c-9da8-c0b53799058d,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #3260 is partially_paid. Fulfillment status fulfilled. Total price 66.18 USD.,"{""type"": ""order""}"
order,acd0bc21-f8a0-4ef4-8dc1-4b0a2066cb3c,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #3442 is refunded. Fulfillment status fulfilled. Total price 33.38 USD.,"{""type"": ""order""}"
order,0d033de1-77dc-48c8-977b-7c4b758cbd07,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4393 is refunded. Fulfillment status unfulfilled. Total price 152.59 USD.,"{""type"": ""order""}"
order,4a434018-32c9-4992-8bae-d8d9f09117d6,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #2659 is pending. Fulfillment status fulfilled. Total price 119.68 USD.,"{""type"": ""order""}"
order,05c21bbf-a3e2-4688-a179-e46ff47a2564,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4986 is partially_paid. Fulfillment status fulfilled. Total price 141.33 USD.,"{""type"": ""order""}"
order,8ef1a036-acef-46ad-8b53-58623832779d,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #1466 is partially_paid. Fulfillment status unfulfilled. Total price 42.41 USD.,"{""type"": ""order""}"
order,2dafd273-409f-497a-b36d-5ec6437c4237,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4934 is pending. Fulfillment status fulfilled. Total price 8.81 USD.,"{""type"": ""order""}"
order,5ca96849-79fe-4ce2-baa2-db80341032f4,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4835 is refunded. Fulfillment status unfulfilled. Total price 65.27 USD.,"{""type"": ""order""}"
order,7e7e7dec-c073-4e1b-98b3-5aa8a0255845,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #3594 is pending. Fulfillment status unfulfilled. Total price 196.29 USD.,"{""type"": ""order""}"
order,59eec673-faa1-4caa-9c1d-fc8d7e254b66,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #2963 is partially_paid. Fulfillment status partial. Total price 9.74 USD.,"{""type"": ""order""}"
order,79aa0cbf-ae43-4951-9f1e-c808bbb03ff0,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #3650 is pending. Fulfillment status unfulfilled. Total price 151.12 USD.,"{""type"": ""order""}"
order,7aa0df0b-7728-46e0-b976-0faf24c41252,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #2875 is paid. Fulfillment status partial. Total price 151.98 USD.,"{""type"": ""order""}"
order,e05a9617-082a-491b-a98d-ea07605d7195,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #4159 is refunded. Fulfillment status unfulfilled. Total price 191.17 USD.,"{""type"": ""order""}"
order,32a1f8b6-555e-442b-aa10-3b3ac1c4674a,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #3464 is paid. Fulfillment status unfulfilled. Total price 120.41 USD.,"{""type"": ""order""}"
order,fc84b47b-f323-4bf0-8d3d-97a624e7eea4,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #2771 is refunded. Fulfillment status unfulfilled. Total price 130.67 USD.,"{""type"": ""order""}"
order,21214aa6-44cb-46d3-9236-9961106c5c55,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #1621 is partially_paid. Fulfillment status fulfilled. Total price 69.26 USD.,"{""type"": ""order""}"
order,d6e5a4c0-424b-4b0f-95b0-b79b122258a8,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #1389 is paid. Fulfillment status fulfilled. Total price 134.14 USD.,"{""type"": ""order""}"
order,e518c9b6-0b3c-413d-8cc5-aee9f4af1eaf,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #5702 is partially_paid. Fulfillment status partial. Total price 64.75 USD.,"{""type"": ""order""}"
order,40a6625b-3529-4c21-9996-35a6d3e44e97,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #3005 is refunded. Fulfillment status unfulfilled. Total price 74.50 USD.,"{""type"": ""order""}"
order,20713f6a-6c8e-481d-9643-860bdcd0be21,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #2749 is paid. Fulfillment status fulfilled. Total price 103.00 USD.,"{""type"": ""order""}"
order,649c309b-be23-4e30-8bcf-503caefddb09,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #3195 is refunded. Fulfillment status unfulfilled. Total price 174.24 USD.,"{""type"": ""order""}"
order,8b5d2fbc-3c55-455b-bff2-6867d0cfa07e,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #1189 is refunded. Fulfillment status fulfilled. Total price 32.79 USD.,"{""type"": ""order""}"
order,b4aeb59a-7371-46c3-8ec5-ab32e59c6b92,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #2357 is partially_paid. Fulfillment status unfulfilled. Total price 133.65 USD.,"{""type"": ""order""}"
order,c1c48a06-49ab-45b2-8e32-cdfa6bf19628,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #1506 is paid. Fulfillment status unfulfilled. Total price 47.47 USD.,"{""type"": ""order""}"
order,1cb65419-7ef5-4def-aece-e48d2162250c,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #1358 is refunded. Fulfillment status unfulfilled. Total price 1.64 USD.,"{""type"": ""order""}"
order,402a72b0-91a7-4f70-a154-82425ea37f19,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #3558 is partially_paid. Fulfillment status unfulfilled. Total price 22.89 USD.,"{""type"": ""order""}"
order,b53ab74e-a165-408b-8b80-b46e042cdb36,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #3565 is pending. Fulfillment status fulfilled. Total price 183.95 USD.,"{""type"": ""order""}"
order,09aed0a9-69b2-49c2-95d0-2a6ebd12aa7d,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #3710 is refunded. Fulfillment status unfulfilled. Total price 99.08 USD.,"{""type"": ""order""}"
order,6cc00244-f048-4e06-b628-2d9940f38a3c,3107dcbe-487b-4d2a-ac6c-893a3b081045,Order #5928 is pending. Fulfillment status fulfilled. Total price 182.66 USD.,"{""type"": ""order""}"
