order_id,order_number,customer_id,customer_name,customer_email,transaction_id,gateway,kind,status,amount,currency,processed_at
9195829f-ee01-4391-bcff-30fdbae8d2a0,#5613,dc36a75d-1227-44cb-ae97-eda6081e04ef,Customer 411,customer411@test.com,6000000004615,stripe,sale,pending,130.32,,2025-07-28 22:38:54.225125+05:30
604ac5de-8012-4c49-8c19-b9ec7ccac15d,#5614,e3b3756c-3781-475d-946a-722d2268c79c,Customer 869,customer869@test.com,6000000004616,paypal,sale,success,77.15,,2025-05-15 16:02:15.361852+05:30
fd942b9b-047b-4fa1-bba6-a037e930cd3c,#5615,f26f9e63-9f37-4f70-926c-6c197479b368,Customer 338,customer338@test.com,6000000004617,bogus,sale,success,9.71,,2025-09-06 03:49:56.580786+05:30
1bd4a3f9-ba6f-4a56-b03c-c32b5483fb62,#5616,9a544c33-077e-4c80-a4b3-ecf0b1233e8a,Customer 585,customer585@test.com,6000000004618,stripe,sale,success,58.70,,2025-05-27 18:41:26.023517+05:30
546b7d63-c058-43ef-a3ea-6dda83efcf28,#5617,b40da5cf-3fd2-4380-ad48-de36b17777a1,Customer 697,customer697@test.com,6000000004619,stripe,sale,failure,172.99,,2025-05-29 14:13:46.021526+05:30
0752e6fa-6f70-498b-a4ff-7165f965b7d9,#5618,26d7d5ae-e49e-446c-a23c-c5db066cf285,Customer 692,customer692@test.com,6000000004620,stripe,sale,pending,48.48,,2025-12-17 20:10:29.281511+05:30
a0759559-6f6d-4a2d-b856-94470eda81ac,#5619,29fbe815-9b81-4b95-85c3-40da6ad99314,Customer 270,customer270@test.com,6000000004621,stripe,sale,failure,91.84,,2025-12-04 04:41:11.106322+05:30
dd8151e6-8319-497b-88b9-3c183a5a463b,#5620,620cf3a2-fcf4-429a-9067-05665cf8ba27,Customer 393,customer393@test.com,6000000004622,stripe,sale,pending,136.53,,2025-04-19 04:07:40.525758+05:30
532a1120-a61a-4971-a54b-9dfb9826c652,#5621,af0814e7-1c70-4664-8d53-67ad54a8ad30,Customer 849,customer849@test.com,6000000004623,paypal,sale,failure,161.72,,2026-01-31 20:41:40.953418+05:30
4255a574-75f7-4153-b1bf-b3e4295d4161,#5622,54807001-16d0-4fbe-87bf-91cec0aa2861,Customer 987,customer987@test.com,6000000004624,paypal,sale,pending,7.89,,2025-03-18 14:52:44.628974+05:30
90b4116a-2af7-46f3-9b25-f571aec8c0c3,#5623,d8008f57-5053-4ad8-84aa-af75fa77048b,Customer 810,customer810@test.com,6000000004625,bogus,sale,failure,128.62,,2025-07-02 02:04:39.367895+05:30
79c079ae-7b7f-4441-b443-85e38c96df01,#5624,620cf3a2-fcf4-429a-9067-05665cf8ba27,Customer 393,customer393@test.com,6000000004626,stripe,sale,success,29.50,,2025-10-31 22:39:54.625875+05:30
4819f1d2-70b9-43f4-866f-45500970b9f6,#5625,723dfcba-547f-4ead-be11-91261c5bac36,Customer 425,customer425@test.com,6000000004627,bogus,sale,pending,109.81,,2026-01-30 12:08:28.161903+05:30
db43b007-c9b9-491b-b59c-4f5d1bbeca8e,#5626,56435553-2b74-4960-8ba4-ddda0ae2a055,Customer 20,customer20@test.com,6000000004628,paypal,sale,failure,133.81,,2025-10-02 02:11:12.372551+05:30
bebc5be6-3a02-45c8-ad96-bc8ccb48669f,#5627,c3ca3142-05a4-46c4-95ad-b1075095b59d,Customer 94,customer94@test.com,6000000004629,bogus,sale,success,104.63,,2025-06-28 12:46:59.148433+05:30
627e05c7-efdc-425f-ac5d-f687c39c7612,#5628,efd24b89-ada4-4088-a948-7a907ebf913e,Customer 103,customer103@test.com,6000000004630,paypal,sale,failure,88.40,,2026-01-03 16:18:20.381690+05:30
aee694e2-db2d-468b-83a9-a01fb4365f9f,#5629,6f92d443-feb5-4cc5-bcd8-871298fe0173,Customer 172,customer172@test.com,6000000004631,paypal,sale,success,107.61,,2025-12-12 01:04:32.389051+05:30
e692bf5e-c10e-4367-8498-f1f38e6b0bba,#5630,8e16b9cd-e8de-4c3c-84fa-54c681cee370,Customer 870,customer870@test.com,6000000004632,paypal,sale,pending,35.55,,2025-03-21 21:47:37.261709+05:30
a86d15f7-bb20-46d5-8952-832d78548b27,#5631,52861bfe-c71e-4d71-8617-9c8b0e68f11d,Customer 153,customer153@test.com,6000000004633,bogus,sale,failure,157.13,,2025-07-15 12:26:43.537490+05:30
fed0f736-fb34-4eb6-b098-3214bf8a2561,#5632,f6bc349a-0f86-4f68-bf41-78bc9db70458,Customer 730,customer730@test.com,6000000004634,bogus,sale,pending,62.96,,2025-04-11 23:02:09.767139+05:30
be552c2d-996a-4201-91f8-732b3505e9cd,#5633,c25b2dab-bc72-4583-a359-ee5c28bb461b,Customer 516,customer516@test.com,6000000004635,bogus,sale,pending,156.84,,2025-06-03 01:55:07.964081+05:30
51858a5e-6554-4e8e-b919-0f49a9746bbe,#5634,a9dc03b3-83cb-4703-9e3d-8c48f102eb27,Customer 559,customer559@test.com,6000000004636,paypal,sale,success,138.54,,2025-11-05 05:43:10.509639+05:30
1dea0cf9-76fb-4322-a56b-92f0ea669551,#5635,a551d798-3cf3-42a4-81e6-df6eb3dda3e4,Customer 527,customer527@test.com,6000000004637,stripe,sale,success,16.28,,2025-07-12 16:25:20.550497+05:30
d52b4f01-a954-44ee-866a-5ab4c354936e,#5636,3323dc67-1df2-4be2-aaa0-bd0ede9d8583,Customer 438,customer438@test.com,6000000004638,bogus,sale,failure,159.97,,2025-05-21 23:35:47.638365+05:30
29f9d682-3077-40f9-b75d-4e6d001df633,#5637,d99f306e-4f2a-4f90-9d20-b1b098b4feef,Customer 615,customer615@test.com,6000000004639,stripe,sale,success,172.37,,2025-03-13 18:28:13.712495+05:30
0a0c3bb4-676d-4e47-ba32-7eea3a6cdf14,#5638,39091153-6c7b-489f-b3f9-baa8b60d9f29,Customer 831,customer831@test.com,6000000004640,stripe,sale,pending,77.24,,2025-04-24 02:06:40.622111+05:30
1d37846a-0112-4d8b-b607-e8e8c1f19748,#5639,a1af5cab-f597-4d5a-9181-aad203c81e4b,Customer 401,customer401@test.com,6000000004641,paypal,sale,success,37.16,,2025-05-22 08:06:01.344052+05:30
3e28396e-59be-47b0-94ca-8ba048a46a03,#5640,3b96677f-77f4-4af8-92aa-6ff1d4b0c5ae,Customer 873,customer873@test.com,6000000004642,paypal,sale,pending,50.10,,2025-04-23 09:14:11.704182+05:30
5e08e1ee-d1e1-40e9-98e2-df05b5ae5b51,#5641,dc448737-96be-4182-9ad3-e2afb8363886,Customer 295,customer295@test.com,6000000004643,stripe,sale,success,137.01,,2025-03-25 10:36:51.218352+05:30
becf24b3-3b1c-4b5c-9191-0ca7adc198a3,#5642,c462b384-451f-4328-8d25-fe16ae4774c7,Customer 986,customer986@test.com,6000000004644,paypal,sale,failure,120.45,,2025-06-26 05:37:01.654706+05:30
367e6c78-e810-433a-9fca-d3948480d956,#5643,16685e7f-a178-498b-9d83-15fa67369ec1,Customer 748,customer748@test.com,6000000004645,stripe,sale,pending,58.17,,2025-03-14 01:46:22.568124+05:30
357e0ff1-75d6-4805-a5e4-be7293d01a01,#5644,1102558b-f7a6-47f6-b622-d5c9ba927476,Customer 396,customer396@test.com,6000000004646,stripe,sale,pending,74.35,,2025-11-05 01:41:13.256289+05:30
45d9d658-d537-4778-877a-fb11c65c25dd,#5645,68181ee5-55e6-4152-b718-3730c7036f71,Customer 711,customer711@test.com,6000000004647,stripe,sale,pending,134.20,,2026-01-19 14:34:04.061714+05:30
9a31b79b-67ee-4679-abdd-36387ea0c3f2,#5646,07a52feb-2203-4c74-aa5e-e8a9ef229dd1,Customer 318,customer318@test.com,6000000004648,bogus,sale,pending,125.83,,2025-06-17 04:55:12.995247+05:30
d0dc08a7-60d5-4e5a-a960-76eccf543ccb,#5647,1e01f3ec-3e2d-4414-9486-2ff0b6215631,Customer 627,customer627@test.com,6000000004649,stripe,sale,failure,38.14,,2025-08-22 01:13:27.953040+05:30
17322500-4ebc-482d-ba01-784c06527419,#5648,845d552e-5509-4a27-9b3b-b625f18866c9,Customer 864,customer864@test.com,6000000004650,stripe,sale,success,140.32,,2025-12-28 14:47:13.845602+05:30
cd19a3d2-a444-4b07-9c86-337ff7a4c674,#5649,0d4e8406-b6c2-456a-be34-8dae501f3de2,Customer 40,customer40@test.com,6000000004651,paypal,sale,success,17.34,,2025-05-19 20:53:28.708090+05:30
5821bc84-a645-4df0-af92-d85fe02f82b9,#5650,c55695fa-e213-4627-a587-61064675c033,Customer 339,customer339@test.com,6000000004652,paypal,sale,success,39.83,,2025-03-20 22:56:55.863439+05:30
d89f1e72-376d-48d7-a266-a17de91407d9,#5651,45589d19-49f8-4fd6-86a8-28fa5d1a69f4,Customer 113,customer113@test.com,6000000004653,paypal,sale,failure,169.14,,2025-03-05 06:46:56.390018+05:30
3f2d76b5-5daa-4a9e-8fd6-5a5e3e33b39d,#5652,40d8616d-313c-41e5-9a73-3eee7428ee7d,Customer 149,customer149@test.com,6000000004654,bogus,sale,success,124.70,,2025-06-08 23:25:37.756955+05:30
7ed6109e-18ed-422e-8ae5-ac2a54ca0504,#5653,83325ee9-d553-4beb-8544-5704258b767e,Customer 69,customer69@test.com,6000000004655,bogus,sale,success,148.99,,2025-12-05 08:28:29.073230+05:30
6430d0a9-6107-485b-a2c0-41d814f3159b,#5654,f8a606d1-3873-4d0f-8a81-461c00360fbf,Customer 210,customer210@test.com,6000000004656,paypal,sale,success,175.12,,2025-06-21 10:18:35.815850+05:30
3e7e9e7f-8682-4bda-a300-2c9018ed33ca,#5655,3d93af57-7ace-4308-b309-5c46b76524c7,Customer 794,customer794@test.com,6000000004657,paypal,sale,success,21.71,,2025-10-30 22:32:11.737721+05:30
c7031647-bf06-4e96-9a2e-f5cac6c2d2e0,#5656,ec4648ad-188d-4962-8f2b-c3f15a52526e,Customer 55,customer55@test.com,6000000004658,paypal,sale,success,163.35,,2025-12-08 02:31:57.705220+05:30
26eea4f9-7914-40d6-b06a-bdbf68a90ada,#5657,cde0e1d4-bc8e-4bc7-b8b5-41f54cd05cf6,Customer 428,customer428@test.com,6000000004659,stripe,sale,failure,82.64,,2025-02-12 23:52:20.854887+05:30
ce991244-4437-4af6-b45c-c28aaf2875a5,#5658,142875a9-7389-470b-b992-dbee37ba1eee,Customer 13,customer13@test.com,6000000004660,stripe,sale,failure,140.43,,2025-03-27 04:39:24.063974+05:30
11a1a5d6-3336-489d-a1b4-5bcf3b5bc055,#5659,657fdfa2-8d92-427c-8030-f91587d53ff4,Customer 594,customer594@test.com,6000000004661,stripe,sale,success,107.39,,2025-03-15 01:24:46.754771+05:30
e294d218-e899-48ed-ad15-47530b9c6998,#5660,7ca5ce65-1641-4f8a-863e-245ecdbc49fd,Customer 262,customer262@test.com,6000000004662,bogus,sale,success,106.26,,2025-09-21 01:43:46.848295+05:30
602c21fd-a1dc-4985-8757-ed9b453c3ff3,#5661,e30ff66b-105b-4405-978d-bb83b45636de,Customer 182,customer182@test.com,6000000004663,bogus,sale,success,164.55,,2025-07-30 20:25:58.404135+05:30
399e50f2-3aae-4c9c-a044-62e431f6bbc9,#5662,242cf971-0ebd-4835-9f9a-e04397e8b609,Customer 131,customer131@test.com,6000000004664,bogus,sale,pending,84.18,,2025-07-27 03:02:01.713580+05:30
ea1a1d0f-4e80-4794-bb61-a9e6a08d6086,#5663,9da32dc4-7832-491b-9056-0b6228cde0e3,Customer 634,customer634@test.com,6000000004665,paypal,sale,failure,161.70,,2025-10-24 08:51:15.892656+05:30
125c43ab-37f7-4bc9-ae6e-c4a8954cfa14,#5664,69d2440c-d969-4d66-94e1-8eb56634ce1b,Customer 649,customer649@test.com,6000000004666,stripe,sale,pending,100.71,,2025-08-27 06:40:24.933982+05:30
41c4cf27-a2cf-4885-86d3-3c2e71bce149,#5665,50d88d88-ae16-49d0-8599-b6923591f430,Customer 847,customer847@test.com,6000000004667,paypal,sale,failure,134.40,,2025-03-26 04:57:48.084071+05:30
556b4fa9-9458-4726-881f-c3360f051c20,#5666,b839c7a8-e085-4c9d-8632-eca250ea821d,Customer 412,customer412@test.com,6000000004668,bogus,sale,pending,96.72,,2025-10-11 21:04:18.822695+05:30
11aac939-dee5-4f9b-bea4-e69c24aae90c,#5667,6608a583-d7c5-44ed-a8d4-fd02b668b0bc,Customer 863,customer863@test.com,6000000004669,bogus,sale,pending,199.43,,2025-04-10 09:14:13.459025+05:30
4d6ae421-839d-4286-a8c2-34d1daea7cfc,#5668,95b519f0-f5ed-4c81-84bf-079803931c69,Customer 232,customer232@test.com,6000000004670,paypal,sale,success,177.64,,2026-01-26 14:24:15.616119+05:30
f243238c-e7e5-47e0-bbf3-16e402b07c96,#5669,c197e0e1-80de-4b6c-bad3-af5bcfff6d91,Customer 523,customer523@test.com,6000000004671,bogus,sale,pending,75.50,,2025-09-23 01:19:53.437017+05:30
c6582610-75ac-46fc-afde-00fad75fcecb,#5670,eb0f8395-7b2b-4343-bb9b-7881e7e420f3,Customer 970,customer970@test.com,6000000004672,stripe,sale,pending,187.49,,2025-10-09 05:56:12.155100+05:30
0c07c245-9456-44c6-b06c-068d000551be,#5671,4253445d-0374-4e0d-b623-7f3962ddf42e,Customer 336,customer336@test.com,6000000004673,stripe,sale,success,72.82,,2025-03-15 20:09:40.753837+05:30
b40afdd0-79de-4c57-b022-a1e0ff68d778,#5672,8db02ca8-32b5-40db-8f9f-b6ef69e4d185,Customer 804,customer804@test.com,6000000004674,bogus,sale,success,64.41,,2025-04-17 21:50:00.317462+05:30
56336a77-400a-4448-a600-6fc43e8b50fc,#5673,bb1a730a-0d9c-4f38-bc4f-e85a8f1f8344,Customer 636,customer636@test.com,6000000004675,paypal,sale,pending,30.25,,2025-06-26 14:26:04.205533+05:30
336f28e7-4239-4f3c-9261-7f292f63a229,#5674,03aade44-1d98-47ba-aa07-6d0f0cee5380,Customer 543,customer543@test.com,6000000004676,paypal,sale,pending,97.49,,2025-05-04 20:18:32.115178+05:30
ec05f8f5-03f3-4d56-bfef-9c3d3753ec12,#5675,a5bb00b6-bbc4-42da-be08-e994c1f4ff74,Customer 9,customer9@test.com,6000000004677,bogus,sale,pending,178.40,,2025-07-29 16:17:45.756963+05:30
316b82ef-15f8-42b0-b5c3-fa0dbee168e8,#5676,fa90c4ed-cfba-436c-a684-9d601e5de762,Customer 520,customer520@test.com,6000000004678,stripe,sale,pending,134.62,,2025-08-15 16:33:41.934647+05:30
573bc9bf-0ee2-4e3c-9fda-9f23898f1380,#5677,c0b252a4-ae5b-448e-80dd-bd26fc553bfc,Customer 315,customer315@test.com,6000000004679,paypal,sale,success,73.40,,2025-09-05 17:28:12.841610+05:30
41ddfe10-2a71-4a8c-b160-d276beca4cf5,#5678,5234eecf-f5e3-4ed4-993d-d1730bed4057,Customer 699,customer699@test.com,6000000004680,paypal,sale,success,73.11,,2025-04-14 14:08:13.800923+05:30
76a90955-bacc-42cd-949b-bb6ff86f2cf2,#5679,4e0ec7a5-9634-44c7-b341-a472bb61884e,Customer 133,customer133@test.com,6000000004681,paypal,sale,pending,66.76,,2025-06-20 07:07:52.782549+05:30
5c3f5285-cb87-4ce9-aa89-92a9da497f08,#5680,d52fe3ee-4d23-4770-a9e9-6a010674fb2a,Guest Customer,,6000000004682,paypal,sale,success,35.45,,2025-04-11 02:51:08.453134+05:30
c355f54b-1032-4772-a1ae-3297b5e9721d,#5681,da3d843b-f49c-4e9b-98c3-96c2e8a1fcb7,Customer 288,customer288@test.com,6000000004683,stripe,sale,failure,113.44,,2025-03-01 04:05:30.333359+05:30
c13a0cf9-82b9-43af-bbda-cc42afbdfb6e,#5682,d07da6e3-ad7b-4f38-bd39-9d5e100c522b,Customer 941,customer941@test.com,6000000004684,paypal,sale,success,166.19,,2025-07-27 07:12:18.781365+05:30
b59591b1-d59d-45fb-b959-7423dea81a31,#5683,97c04a5d-f2ad-4644-8698-9e26e9e00ad2,Customer 188,customer188@test.com,6000000004685,paypal,sale,success,78.26,,2025-07-25 04:44:52.014615+05:30
1cee24aa-f19c-41d2-a2f1-348150fd6d02,#5684,a06bfb82-0d27-4537-8954-fcf0b4cf22c8,Customer 327,customer327@test.com,6000000004686,paypal,sale,pending,24.16,,2026-01-23 14:49:23.379503+05:30
9919dac5-c034-47c7-af04-adc4b0b43702,#5685,02fb8cee-0213-42f5-81da-9852f7b6adf7,Customer 542,customer542@test.com,6000000004687,stripe,sale,pending,192.74,,2025-11-18 07:57:29.010637+05:30
016b31d9-63b5-487b-a925-cdaaa93f060f,#5686,07a52feb-2203-4c74-aa5e-e8a9ef229dd1,Customer 318,customer318@test.com,6000000004688,stripe,sale,failure,123.57,,2025-08-12 08:42:29.964043+05:30
937a8acf-fc93-4936-89e1-560adaaf7ea1,#5687,e3944725-fd8e-4a38-a62e-145b19e86335,Customer 236,customer236@test.com,6000000004689,stripe,sale,failure,11.51,,2025-04-08 19:02:27.905798+05:30
4e502ef0-01ba-4f69-a5fb-f3608a72dd2e,#5688,9c0c8aa7-069b-4e98-a8c7-032f99a09729,Customer 238,customer238@test.com,6000000004690,stripe,sale,pending,151.98,,2026-02-03 09:54:17.432659+05:30
ab017044-4b9d-473f-a2e1-f34da143d449,#5689,59f35a8e-4815-4d1b-8d6e-3470bef93565,Customer 744,customer744@test.com,6000000004691,bogus,sale,failure,135.01,,2025-12-12 10:25:07.615591+05:30
1a298b5b-678f-4606-a95b-69d3171a71ee,#5690,947fed90-00a4-40f9-b7aa-54ee7db059a1,Customer 525,customer525@test.com,6000000004692,bogus,sale,success,152.57,,2025-09-10 17:39:46.670298+05:30
a7b92a77-2720-4c65-ae67-ad82246516f4,#5691,4f6bac3a-29b2-44e3-9c5c-0b04a22b548e,Customer 960,customer960@test.com,6000000004693,stripe,sale,pending,104.28,,2025-08-11 23:51:34.180178+05:30
d8c007ec-0756-4ccc-8278-f85b9a596a99,#5692,4741c262-4858-4947-a9bb-7b3f9f850ad7,Customer 283,customer283@test.com,6000000004694,paypal,sale,pending,188.28,,2025-02-26 23:29:52.638284+05:30
3dcf8577-ec01-4158-bf5f-a6cb28fc648b,#5693,39091153-6c7b-489f-b3f9-baa8b60d9f29,Customer 831,customer831@test.com,6000000004695,bogus,sale,pending,168.95,,2026-01-26 08:36:07.711676+05:30
32ec4914-0c69-4e2e-b869-14fc9c4b7de5,#5694,ffc2ecd2-5071-48b7-9f0f-c8916cbf3e13,Customer 197,customer197@test.com,6000000004696,bogus,sale,pending,170.49,,2025-12-20 17:27:34.640519+05:30
33a887c8-8ec6-4987-b5b4-d8f3c2965bca,#5695,04b1cf97-da37-43e3-9e4f-8d17f191f035,Customer 937,customer937@test.com,6000000004697,stripe,sale,pending,197.95,,2026-01-26 02:15:50.622814+05:30
0c86d42d-3804-4c70-9b9d-8e3fd2581dbb,#5696,450e6651-2e35-4490-948a-1d92610077ad,Customer 773,customer773@test.com,6000000004698,paypal,sale,pending,196.59,,2025-04-21 09:38:33.687875+05:30
0921e928-b349-45b4-9d47-c48638701864,#5697,318a58b9-d0f8-4e18-a85c-e5a136938e3d,Customer 44,customer44@test.com,6000000004699,paypal,sale,pending,0.98,,2025-02-10 21:10:03.957916+05:30
05f22f98-2d00-452e-8243-10ca8ae2b4c0,#5698,1f948aab-df84-4cba-aa2f-9fa35c1b61ac,Customer 445,customer445@test.com,6000000004700,paypal,sale,pending,55.86,,2025-04-15 17:48:58.641290+05:30
5be72edc-9174-4fa1-91cd-d48526eca7ca,#5699,d3b62d68-5bc2-41b9-93b0-2fec7a483b8f,Customer 982,customer982@test.com,6000000004701,bogus,sale,failure,177.46,,2025-08-11 01:36:13.760526+05:30
9e370d81-d88d-4cf4-91ed-170bdfd1ed08,#5700,1edcef41-5f43-450d-945b-7bfa2dff9974,Customer 32,customer32@test.com,6000000004702,stripe,sale,success,186.51,,2025-09-19 05:04:31.274287+05:30
3fff1e40-87d1-4e12-94cb-97d54c4d9aa2,#5701,46e3f015-8f59-4bbe-b5db-07d88f4dd0ac,Customer 675,customer675@test.com,6000000004703,stripe,sale,failure,21.12,,2025-06-23 14:52:14.509652+05:30
e518c9b6-0b3c-413d-8cc5-aee9f4af1eaf,#5702,867798a0-7f9b-4de6-ac61-5e41bbfed443,Customer 200,customer200@test.com,6000000004704,stripe,sale,failure,64.75,,2025-09-27 21:06:12.241036+05:30
9008cd79-46d1-439c-a524-c944af03ea1d,#5703,d3f221f7-7050-4475-8e80-be3c4cccf5a0,Customer 24,customer24@test.com,6000000004705,paypal,sale,failure,150.53,,2025-02-28 17:56:18.382563+05:30
7ebb8f00-0736-4330-9002-e6b09eeaa763,#5704,830d6f51-93f9-499f-b3fe-979352a1afd1,Customer 632,customer632@test.com,6000000004706,bogus,sale,success,114.53,,2025-06-11 13:31:40.326792+05:30
8b11c053-1fd9-49d4-a338-80fb16df4755,#5705,bb0e37f0-83bb-46e2-8856-233129ca62af,Customer 830,customer830@test.com,6000000004707,stripe,sale,failure,49.02,,2025-02-12 12:03:53.558101+05:30
b6790d94-4c36-47c4-a7aa-6fdd4f69e567,#5706,9ddb868e-26c9-4f0f-80a6-db897c074519,Customer 967,customer967@test.com,6000000004708,stripe,sale,pending,108.91,,2025-05-28 20:42:18.842859+05:30
722c3610-dd90-4947-9808-2a2622fda6fb,#5707,390234f6-c27a-4372-8988-22f83c4a52cd,Customer 534,customer534@test.com,6000000004709,stripe,sale,failure,36.10,,2025-06-07 17:42:01.922096+05:30
96b26f1e-3742-4d29-9afb-00533474329e,#5708,f5fc0f5e-14f4-43ad-8f63-06c468b22d38,Customer 628,customer628@test.com,6000000004710,paypal,sale,success,157.34,,2025-02-10 17:42:34.754501+05:30
56cc80f1-f839-47ed-98b1-21a396b040b2,#5709,c0703edb-46de-4bec-84a5-7bb1be8667b4,Customer 915,customer915@test.com,6000000004711,bogus,sale,success,33.84,,2025-11-18 23:24:57.860005+05:30
f823ec07-80bf-4192-9cdb-29eeef34195d,#5710,d6127d2c-361e-4c1f-b654-1ab017b7c348,Customer 821,customer821@test.com,6000000004712,stripe,sale,pending,19.12,,2025-05-13 00:48:42.192232+05:30
9cc66a58-7527-49d0-a3c1-c15921e52841,#5711,16ef7107-c0cb-4ce6-9d99-d419e539a171,Customer 868,customer868@test.com,6000000004713,paypal,sale,pending,174.35,,2025-12-15 17:16:12.891344+05:30
24e1b880-6f39-4f8e-b9ed-ba8e36cce46e,#5712,c55695fa-e213-4627-a587-61064675c033,Customer 339,customer339@test.com,6000000004714,bogus,sale,success,38.37,,2025-11-10 19:18:18.461542+05:30
5122b6c5-fca4-4e38-9a89-5a7141b9c6c2,#5713,a80d63ca-2370-4312-989b-303b19d35eb0,Customer 363,customer363@test.com,6000000004715,paypal,sale,failure,138.44,,2025-08-27 22:00:51.554390+05:30
cd465b1b-d095-4b89-a003-f715e6b13215,#5714,0da72d6e-fe22-4503-8ce3-020aa6b30747,Customer 638,customer638@test.com,6000000004716,stripe,sale,failure,185.40,,2025-07-16 05:44:28.895116+05:30
4990082d-6ad2-4e0b-a877-8d4392e2a19a,#5715,7cb93219-30eb-4c96-b426-f0fd70a59fd3,Customer 198,customer198@test.com,6000000004717,bogus,sale,success,77.82,,2026-01-23 23:24:46.215441+05:30
be11fdaa-cdd4-41c6-b718-ab4ffe0be4c3,#5716,c1401638-f897-4d82-a911-253551c6b34e,Customer 938,customer938@test.com,6000000004718,paypal,sale,pending,35.33,,2026-01-07 23:34:59.470011+05:30
ef54a7aa-581c-4548-85be-12fcd298cd57,#5717,b38fceb6-87e0-4dc6-b508-d83ec33e36d0,Customer 402,customer402@test.com,6000000004719,paypal,sale,success,130.81,,2025-04-27 02:18:09.963800+05:30
7d9d6e02-207a-439d-92e2-936e98fa239f,#5718,7fc225bd-8a4a-49d7-b659-748e054cccd8,Customer 207,customer207@test.com,6000000004720,stripe,sale,failure,148.94,,2025-10-01 06:23:43.212508+05:30
ba1dcd9e-7d42-48db-bf0f-cdc5b0d4bcfd,#5719,adadab20-a1e7-48fc-8d04-5fa6f98f3895,Customer 952,customer952@test.com,6000000004721,bogus,sale,success,62.94,,2025-10-22 11:05:47.751778+05:30
792dc6cf-75d1-4fa0-9dd2-97ff88e46e7f,#5720,5c26078f-2d51-4e6d-bc1b-abc8d578bb64,Customer 254,customer254@test.com,6000000004722,stripe,sale,success,35.16,,2025-06-05 14:20:32.427086+05:30
11109281-1ed1-43c4-b550-9269beadd9a1,#5721,6060b524-8618-4c7c-9d9e-d2d8d4cb7611,Customer 60,customer60@test.com,6000000004723,stripe,sale,failure,171.10,,2025-02-21 13:36:45.268189+05:30
d961eda9-fc70-4a0b-a0f7-9bf57ee8af2d,#5722,4a30cea8-91f6-4d08-8bc3-131312657bed,Customer 466,customer466@test.com,6000000004724,paypal,sale,pending,25.69,,2025-10-22 00:51:41.493513+05:30
f20b7495-c489-4c1e-9ddd-695b218c9c58,#5723,c1736206-a377-4084-a3d1-113c60f6055a,Customer 608,customer608@test.com,6000000004725,stripe,sale,pending,43.13,,2025-03-14 04:52:42.716627+05:30
84d7c9ef-be60-41f0-a414-6c7f16ea6d76,#5724,a120bf9d-865a-4425-9e27-169a7b9f994e,Customer 280,customer280@test.com,6000000004726,paypal,sale,pending,122.81,,2025-09-02 05:38:35.102014+05:30
23469b79-4fce-4ae7-aaee-ebabfc984845,#5725,be89bbcb-892c-452f-aab2-b89b62b4c333,Customer 191,customer191@test.com,6000000004727,paypal,sale,success,103.87,,2025-07-17 00:40:08.838666+05:30
96c3afaf-79ec-435f-adcc-aa47eb4848aa,#5726,f6001f5c-dd22-4259-8891-a35361720f67,Customer 936,customer936@test.com,6000000004728,stripe,sale,success,64.51,,2025-05-08 06:19:45.301641+05:30
352e43dd-9f16-48c4-afce-3a89c84ea714,#5727,10192d20-038b-420d-adf1-f71c0045a410,Customer 496,customer496@test.com,6000000004729,paypal,sale,failure,12.18,,2025-07-06 19:52:37.915844+05:30
763539e3-972c-49c0-94a7-c4659e6e57f2,#5728,4b794d79-0e2b-432a-9853-451f97788588,Customer 646,customer646@test.com,6000000004730,paypal,sale,pending,45.55,,2026-01-14 01:26:57.635284+05:30
65f4a0fc-c16a-436c-92f6-c2b1b3ae02b0,#5729,feddc421-2ffc-4f1d-a912-4d1602fffc2b,Customer 807,customer807@test.com,6000000004731,bogus,sale,pending,20.96,,2025-07-16 22:45:56.576640+05:30
47f35750-6ebe-4654-89d1-5d2de81f9490,#5730,71a16b5e-42a9-4a42-9d73-fea3bac2a4b6,Customer 185,customer185@test.com,6000000004732,stripe,sale,failure,103.89,,2025-05-23 09:22:28.869431+05:30
86904b05-78a6-410e-86f1-3816a86aa062,#5731,a9b3b486-8d41-4e47-af23-7a8a4bd8ae22,Customer 162,customer162@test.com,6000000004733,paypal,sale,pending,44.97,,2025-09-26 08:41:55.787559+05:30
95bd1994-c796-4e41-b7b3-06ea566373af,#5732,efd6a847-67f4-4262-b1fe-4e4b162c698e,Customer 419,customer419@test.com,6000000004734,stripe,sale,success,171.89,,2025-09-20 13:52:41.554293+05:30
5aa8601d-bf88-414a-bf45-02e9b2e1455b,#5733,cecd99cc-937f-4d1d-bc87-07cc1a823022,Customer 651,customer651@test.com,6000000004735,stripe,sale,failure,2.06,,2025-09-12 12:05:59.748942+05:30
038ac8d1-7da3-49ed-8a55-8d58f5e57045,#5734,12ecf41e-f852-406b-a18d-0d6a83904091,Customer 693,customer693@test.com,6000000004736,paypal,sale,failure,106.74,,2025-09-03 04:19:06.261280+05:30
64ee6ff6-6321-450d-aaea-0b3096978618,#5735,fc3a67c4-e77c-4125-ae71-5053531b1530,Customer 314,customer314@test.com,6000000004737,stripe,sale,success,124.90,,2025-07-05 21:26:29.379502+05:30
